time, x, y, z, r_yz, index
2015-12-10 12:38:04.079,8.974929858728125,1.7940127327524855,-1.33817971077728,2.2381256943286285,2449
2015-12-10 12:41:34.082,8.915185982845124,1.824560209066079,-1.3382287531800854,2.2627143329075325,2450
2015-12-10 12:44:24.185,8.863361553063848,1.8506585701475617,-1.3380638515914929,2.283714521168633,2451
2015-12-10 22:49:24.207,7.8087123316368015,-4.483452746678034,-0.9825969234060421,4.589863314477004,2452
2015-12-10 23:07:24.222,8.14601223502964,-4.428207460311699,-1.0101418123447377,4.541960787215947,2453
2015-12-11 02:06:34.131,10.619632029695905,-3.531461225281971,-0.964905081838839,3.6609097506806223,2454
2015-12-11 03:18:04.196,11.218509246675952,-3.0559594191363324,-0.8623892437661191,3.175311508997435,2455
2015-12-11 04:15:34.099,11.554986571940288,-2.638511173549429,-0.7892496440844702,2.75402545624267,2456
2015-12-11 06:09:44.104,11.852316481871583,-1.7373389278464362,-0.7441172464716698,1.8899886313698249,2457
2015-12-11 07:28:33.977,11.770683209098136,-1.070648972077169,-0.8148486981314447,1.3454618620594228,2458
2015-12-11 11:01:24.124,10.286054051825559,0.8388237425064679,-1.2127088215226354,1.4745466953580604,2459
2015-12-11 11:05:24.128,10.238488272622487,0.8757055606590202,-1.2188503739028826,1.500818597610093,2460
2015-12-11 11:14:14.086,10.13470063715754,0.9540913885666809,-1.2312925830507782,1.5576815473045043,2461
2015-12-11 11:17:14.088,10.097180305591962,0.9817559971816138,-1.2354764382441736,1.5780516048148028,2462
2015-12-11 11:24:04.195,10.007804864041237,1.0462921378314365,-1.2447939689702547,1.6261117006136439,2463
2015-12-11 11:29:54.150,9.929136876795159,1.1015794576110696,-1.2522620029095615,1.6678241590053087,2464
2015-12-11 11:32:34.203,9.895790850067367,1.1246041563518845,-1.2552264801716606,1.6853272753409263,2465
2015-12-11 11:41:04.210,9.779884318577059,1.2028178130724148,-1.2646294500229822,1.745296060073974,2466
2015-12-11 11:44:14.113,9.738032506279843,1.2303905817075431,-1.267690000807689,1.7666066120397108,2467
2015-12-11 11:53:54.172,9.594910048137017,1.3221412514412292,-1.2768698458617753,1.83805715146011,2468
2015-12-11 11:57:34.076,9.543485133755215,1.3541850249521505,-1.279697717414039,1.8631809707485096,2469
2015-12-11 12:02:14.130,9.47633721977433,1.3953216825244716,-1.2830289685095928,1.8955437034681402,2470
2015-12-11 12:08:14.136,9.384982205550294,1.4500467543740525,-1.2869225480484827,1.9387638418709803,2471
2015-12-11 12:14:44.142,9.283626402574017,1.509148584741046,-1.2904103904809214,1.985620413545103,2472
2015-12-11 12:16:24.193,9.251933958452847,1.52729082404266,-1.2913266828407903,2.000035465440927,2473
2015-12-11 12:23:04.099,9.147265984650652,1.5860976579269666,-1.2937810074344265,2.0468451518567417,2474
2015-12-11 12:26:24.202,9.089838159470402,1.6176558930571685,-1.294764012735726,2.0720097579447123,2475
2015-12-11 12:33:44.159,8.972703079587577,1.6805210420643917,-1.295998872892048,2.1222073535257215,2476
2015-12-11 23:19:54.035,8.409062699990082,-4.4852668742220105,-1.0885241677357027,4.615463551663905,2477
2015-12-11 23:24:44.139,8.486211381287013,-4.469081570950272,-1.0928814937811078,4.60076950599099,2478
2015-12-11 23:27:24.191,8.537057306123305,-4.458030753815992,-1.0955422916638815,4.590670007176875,2479
2015-12-11 23:38:44.151,8.71953036699629,-4.415794829478948,-1.1036552387728689,4.551625958064196,2480
2015-12-11 23:42:54.204,8.792406890419715,-4.3977680677243,-1.106242985807043,4.53476984213563,2481
2015-12-11 23:45:24.207,8.832454777294753,-4.38757213542507,-1.1075005329389684,4.525190236224175,2482
2015-12-11 23:51:24.212,8.927301031819924,-4.362587549711742,-1.1100012862109465,4.501585607793087,2483
2015-12-11 23:53:24.213,8.958521139169935,-4.354101247649854,-1.1106745163591336,4.493528185743983,2484
2015-12-11 23:59:24.219,9.051006058240384,-4.328180536976029,-1.1122211929454093,4.468801040849214,2485
2015-12-12 00:02:54.222,9.104147190442802,-4.312747044527506,-1.1128005119089126,4.453999556509348,2486
2015-12-12 00:12:14.180,9.23809122880539,-4.272036895252202,-1.1132243844623368,4.414699057077121,2487
2015-12-12 00:17:44.185,9.318048982028177,-4.246455479521658,-1.112747145548278,4.38982805466061,2488
2015-12-12 00:19:24.086,9.346771136587513,-4.237024680449938,-1.1124385436044242,4.380627541350512,2489
2015-12-12 00:20:34.137,9.361061858588158,-4.232283959209133,-1.1122575919031368,4.375996396493615,2490
2015-12-12 00:22:24.089,9.389503035596283,-4.222752285147281,-1.1118428208338966,4.366672797446181,2491
2015-12-12 00:24:14.190,9.410711488391552,-4.215559907572259,-1.1114858286241667,4.359626828246081,2492
2015-12-12 00:26:04.142,9.43882663829341,-4.205912457895384,-1.1109491859724931,4.350161801277343,2493
2015-12-12 00:27:54.094,9.466756326341166,-4.1961997284701225,-1.11034388389028,4.340616972471227,2494
2015-12-12 00:29:44.195,9.48758223969432,-4.188872730450498,-1.109845275264878,4.333406429927798,2495
2015-12-12 01:13:54.134,10.059242159230672,-3.9560891217344762,-1.0792208701629513,4.100653463254502,2496
2015-12-12 04:14:04.194,11.535026994523674,-2.7734639819717333,-0.815672350464256,2.8909209333024637,2497
2015-12-12 08:24:24.222,11.526928801990067,-0.6935258119389373,-0.886113317219043,1.1252443569191974,2498
2015-12-12 08:26:34.124,11.517075958991336,-0.6756441867023336,-0.8896149322883202,1.117098829457363,2499
2015-12-12 10:10:04.220,10.775455456563211,0.26959792579809105,-1.0883220147985218,1.1212171286105768,2500
2015-12-13 00:17:24.079,9.338838993140849,-4.353551004657516,-1.1744612798801755,4.509186805632723,2501
2015-12-13 00:27:24.088,9.478383969861428,-4.306654508679167,-1.171407655991763,4.463123228597068,2502
2015-12-13 00:30:14.191,9.512557179739625,-4.294674922033252,-1.1703645773411524,4.451290366830303,2503
2015-12-13 00:32:04.142,9.539691928263291,-4.285019319851042,-1.1694515163026868,4.44173473098961,2504
2015-12-13 00:34:04.144,9.566646105283382,-4.275300406356566,-1.1684693829063368,4.432100434712884,2505
2015-12-13 00:40:24.100,9.653006639826154,-4.243283408442593,-1.1648094266268783,4.400253979570159,2506
2015-12-13 00:41:54.101,9.672667891567642,-4.235802702147766,-1.1638650598037539,4.392790276003888,2507
2015-12-13 01:28:54.143,10.239054355740077,-3.985109168787159,-1.117433468973085,4.138810535012771,2508
2015-12-13 01:51:44.114,10.477115385949402,-3.8547765273557566,-1.0856670955388625,4.0047440764908675,2509
2015-12-13 01:52:44.115,10.487211825520616,-3.848839287534994,-1.0841437721786806,3.9986162081433494,2510
2015-12-13 01:53:34.215,10.49726742642386,-3.842889970687272,-1.0826119489914516,3.9924744155608427,2511
2015-12-13 01:54:34.216,10.507282201938878,-3.8369286337577098,-1.0810717507282117,3.9863187868975514,2512
2015-12-13 01:59:04.220,10.55184473333207,-3.8099543666459916,-1.074040482548206,3.9584485892931895,2513
2015-12-13 04:45:33.922,11.644564054059837,-2.6584510226117017,-0.8003759846598442,2.7763219475495666,2514
2015-12-13 08:45:24.095,11.369999889016404,-0.6121339464869835,-0.9018306907247914,1.0899571382283266,2515
2015-12-13 08:48:34.148,11.352192601511895,-0.5846546513222526,-0.9070895171821483,1.0791813811841304,2516
2015-12-13 08:57:44.206,11.296492556152158,-0.5019918916526673,-0.9231277155123476,1.0507904826520218,2517
2015-12-13 09:23:54.131,11.112335023331404,-0.2566993471585505,-0.9719859508539536,1.0053115156453198,2518
2015-12-13 09:30:04.187,11.066387884208158,-0.20078353303001417,-0.9832390919306429,1.0035303378755471,2519
2015-12-13 09:37:24.143,11.0067066511167,-0.13070135725078946,-0.9973288227721349,1.005856662511737,2520
2015-12-13 09:42:54.149,10.961339130599667,-0.0791789391577511,-1.0076518612838807,1.0107579225289387,2521
2015-12-13 10:31:04.094,10.50604818917396,0.3745864069927281,-1.09436547494,1.1566982186570418,2522
2015-12-13 10:55:54.217,10.224805247170032,0.6131980476785842,-1.1343148829810419,1.289450309018972,2523
2015-12-13 10:58:04.119,10.200938735738404,0.6323300498718321,-1.1372767892945008,1.3012454754729879,2524
2015-12-13 23:40:53.988,8.815893642573133,-4.614815321760879,-1.2350788446659422,4.777231437401827,2525
2015-12-14 00:57:04.106,9.873153333827915,-4.270916195446684,-1.2123203886016123,4.439644791325985,2526
2015-12-14 01:16:34.123,10.103378289028184,-4.1681994470857,-1.190430006992322,4.3348598861131915,2527
2015-12-14 01:18:34.125,10.126084049359363,-4.157370047060004,-1.187883540503821,4.323747565942257,2528
2015-12-14 01:19:24.076,10.13737420982003,-4.151935279257417,-1.186590528299286,4.318166699537194,2529
2015-12-14 01:20:24.077,10.148622614754261,-4.146487183526976,-1.1852844799715152,4.312569450062783,2530
2015-12-14 01:21:14.177,10.154231156761956,-4.143758157472818,-1.1846266010938238,4.309764709545247,2531
2015-12-14 01:24:14.180,10.187663848630335,-4.12731447159444,-1.1806122847007163,4.292851047290034,2532
2015-12-14 01:25:04.131,10.19872492224089,-4.121806872992921,-1.1792489761642182,4.287180897283906,2533
2015-12-14 01:25:54.082,10.20974449306701,-4.116286154099696,-1.1778732575054596,4.281494728851057,2534
2015-12-14 01:26:54.083,10.220722616948713,-4.1107523415057186,-1.176485247069328,4.275792599012086,2535
2015-12-14 01:27:44.183,10.226196131024542,-4.107980547592315,-1.17578666551137,4.2729355789891335,2536
2015-12-14 01:30:24.086,10.258820200728657,-4.091281456638128,-1.171532055489684,4.255710435928516,2537
2015-12-14 01:31:14.186,10.264221418270367,-4.088486935429271,-1.1708125672722232,4.252825823950284,2538
2015-12-14 01:32:14.187,10.274992916166358,-4.082888213222324,-1.1693648212015266,4.247044884002694,2539
2015-12-14 01:33:04.138,10.28572323836163,-4.077276594482999,-1.1679054811982752,4.241248358789173,2540
2015-12-14 01:46:54.100,10.431646336664775,-3.9973787360289994,-1.146323636150643,4.158496680058123,2541
2015-12-14 01:47:54.101,10.441763810028442,-3.991577557156597,-1.1447046581773423,4.152473979358465,2542
2015-12-14 01:48:44.202,10.44680735022613,-3.9886723022561625,-1.1438915307249897,4.149457141464391,2543
2015-12-14 01:49:44.203,10.456864050665516,-3.982852501115614,-1.1422580848496415,4.143412552238465,2544
2015-12-14 01:50:44.204,10.466880258694825,-3.977020331515719,-1.1406151472664599,4.137353457400406,2545
2015-12-14 01:51:44.205,10.476856045137813,-3.971175816033158,-1.138962841710653,4.131279912647438,2546
2015-12-14 01:52:34.156,10.486791418098253,-3.96531899491811,-1.1373012925870873,4.125191990874925,2547
2015-12-14 02:46:44.104,10.964258009936982,-3.6313638319772537,-1.0373533365179668,3.7766261696092562,2548
2015-12-14 02:50:24.158,10.99508349377922,-3.6052878110031203,-1.0294448962619107,3.7493808815066214,2549
2015-12-14 02:51:14.109,10.99889320998626,-3.6020156991525436,-1.028454299604011,3.7459625389631652,2550
2015-12-14 02:52:04.209,11.006483725423367,-3.5954630660129583,-1.0264719259749309,3.7391174458524286,2551
2015-12-14 02:52:54.160,11.014035663471121,-3.5888992709830294,-1.0244880855726008,3.732261220057183,2552
2015-12-14 02:53:44.111,11.017797181210753,-3.585613178263503,-1.0234956571575728,3.7288289347135932,2553
2015-12-14 04:01:34.123,11.440642955405764,-3.113512435471505,-0.8922531124566362,3.238838573088239,2554
2015-12-14 04:43:44.212,11.615022244822601,-2.7983295043208676,-0.8250236753297724,2.9174153080436316,2555
2015-12-14 04:57:44.075,11.658556737397042,-2.689575108524503,-0.8066496245937786,2.807934807158435,2556
2015-12-14 04:58:34.175,11.661387560556133,-2.6817394340686334,-0.8054264092871861,2.8000782298028755,2557
2015-12-14 04:59:34.176,11.664181208545207,-2.6738948952415016,-0.804215475685436,2.792217119446572,2558
